2015,2,3,2000,2-Car,Incapacitating,LEFT OF CENTER,LODGE & ROCKPORT
2015,2,5,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,HUNTER & WOODLAWN
2015,2,5,1500,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,HARTSTRAIT & SR46W
2015,2,5,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,DUNN & SR46
2015,2,5,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,FESS & THIRD
2015,2,2,2100,1-Car,No injury/unknown,UNSAFE SPEED,MT CARMEL & NORTH COUNTY LINE
2015,2,4,1500,2-Car,Incapacitating,FOLLOWING TOO CLOSELY,SR45W & STANFORD
2015,2,5,1800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR45W
2015,2,5,1600,2-Car,No injury/unknown,IMPROPER LANE USAGE,CLEAR CREEK & S COLLEGE
2015,2,4,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,S CURRY & SR45W
2015,2,4,1600,2-Car,No injury/unknown,IMPROPER TURNING,S OLD STATE ROAD 37
2015,2,5,2000,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S OLD SR 37
2015,2,5,1200,2-Car,Incapacitating,IMPROPER PASSING,3RD & LIBERTY
2015,2,6,700,2-Car,No injury/unknown,UNSAFE BACKING,KIRKWOOD & WALNUT
2015,2,6,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 10TH & N INDIANA
2015,2,6,900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,S ROGERS & W DODDS
2015,2,6,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD & S JEFFERSON
2015,2,6,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GRAHAM & ROGERS
2015,2,6,1300,3+ Cars,Incapacitating,FOLLOWING TOO CLOSELY,EAST 3RD & SR46E
2015,2,6,1400,2-Car,No injury/unknown,IMPROPER LANE USAGE,E 7TH & N FORREST
2015,2,6,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,RIDGESPRINGS & SR46W
2015,2,6,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,WALNUT
2015,2,6,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,FEE & SR45W
2015,2,6,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,NORTH WALNUT & SR46
2015,2,6,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SOUTH OAKDALE & SR45E
2015,2,6,400,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,N JENNER & N MT TABOR
2015,2,6,400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,N KINSER
2015,2,6,1200,2-Car,No injury/unknown,UNSAFE BACKING,S HENDERSTON
2015,2,7,800,2-Car,Incapacitating,DISREGARD SIGNAL/REG SIGN,1ST & COLLEGE
2015,2,7,800,1-Car,Non-incapacitating,ROADWAY SURFACE CONDITION,2300 BLK VERNAL & LEMON
2015,2,7,1100,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,E CEDARWOOD
2015,2,7,1100,2-Car,No injury/unknown,IMPROPER LANE USAGE,N WALNUT & SR4546W
2015,2,7,1300,2-Car,No injury/unknown,UNSAFE BACKING,NORTH KINSER
2015,2,7,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3585 W BLOOMFIELD & BLOOMFIELD
2015,2,7,1500,2-Car,No injury/unknown,IMPROPER TURNING,6TH & LINCOLN
2015,2,6,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,BURMA & SR37N
2015,2,7,1600,2-Car,No injury/unknown,UNSAFE BACKING,S ROLLING RIDGE
2015,2,7,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E BUICK CADILLAC
2015,2,6,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,FULLERTON & SR 37
2015,2,7,2100,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,SR 37 & SR46W
2015,3,1,0,2-Car,No injury/unknown,LEFT OF CENTER,COLLEGE MALL & SR46E
2015,2,7,2100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,ALLEN & PATTERSON
2015,3,1,200,Bus,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,E 10TH & N JORDAN
2015,3,1,300,1-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,E 1OTH
2015,3,1,100,1-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,E 7TH & N SUNRISE
2015,2,4,1400,1-Car,No injury/unknown,OTHER (VEHICLE) - EXPLAIN IN NARRATIVE,S LEONARD SPRINGS
2015,3,1,900,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD
2015,2,7,2100,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,S KIRBY & SR48W
2015,3,1,1400,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,E ROGERS & SNODDY
2015,3,1,1600,2-Car,No injury/unknown,UNSAFE BACKING,S COLLEGE MALL
2015,3,1,1500,2-Car,No injury/unknown,UNSAFE BACKING,S COLLEGE
2015,3,1,2200,3+ Cars,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,1ST & ROGERS
2015,3,1,2300,2-Car,No injury/unknown,UNSAFE BACKING,ROSE
2015,2,6,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,SR37N & VICTOR
2015,3,2,900,Bus,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,DYER & N BLAIR
2015,3,2,800,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,RATLIFF & THOMAS
2015,3,2,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E VARSITY
2015,3,2,1200,2-Car,No injury/unknown,IMPROPER LANE USAGE,E COVENANTER & S AUTO MALL
2015,3,2,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,10TH & FEE
2015,3,2,1500,2-Car,No injury/unknown,IMPROPER PASSING,E LAW & FEE
2015,3,1,2200,1-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,10TH & UNION
2015,3,2,1900,2-Car,No injury/unknown,UNSAFE BACKING,E 10TH
2015,3,2,1800,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,17TH & WOODBURN
2015,3,2,1800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S KINGSTON
2015,3,2,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,ACUFF & SR37
2015,3,2,1400,2-Car,No injury/unknown,UNSAFE BACKING,S LIBERTY
2015,3,2,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,RHORER & S OLD ST RD 37
2015,3,2,1000,2-Car,No injury/unknown,UNSAFE BACKING,S LANDMARK
2015,3,1,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,15TH & NORTH WALNUT
2015,3,2,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E MONROE DAM & SR37S
2015,3,2,1700,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,FRANKLIN & WEST THIRD
2015,3,2,1900,1-Car,Incapacitating,RAN OFF ROAD RIGHT,EAST THIRD & PARK RIDGE
2015,3,2,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COLLEGE & KIRKWOOD
2015,3,3,800,2-Car,No injury/unknown,UNSAFE BACKING,N JACKSON & W 17TH
2015,3,7,1100,2-Car,No injury/unknown,UNSAFE BACKING,3RD
2015,3,7,1300,2-Car,No injury/unknown,IMPROPER TURNING,HIGHLAND & THIRD
2015,3,7,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 10TH & FORREST
2015,3,7,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,ROGERS & SARE
2015,3,7,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,SR46E & WALNUT
2015,3,7,1700,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,CHAMBERS & SR37N
2015,3,6,1000,2-Car,No injury/unknown,UNSAFE BACKING,LEONARD SPRINGS
2015,3,7,1100,2-Car,No injury/unknown,UNSAFE BACKING,W WAMPLER
2015,3,1,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,PETE ELLIS & SR46E
2015,3,1,1400,2-Car,No injury/unknown,UNSAFE BACKING,S WALNUT
2015,3,5,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,SR37 & VERNAL
2015,3,1,2300,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD
2015,3,6,1600,2-Car,No injury/unknown,UNSAFE BACKING,N FEE
2015,3,2,800,2-Car,Non-incapacitating,UNSAFE SPEED,17TH & FEE
2015,3,2,1100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,PATTERSON & S ROGERS
2015,3,2,1400,2-Car,No injury/unknown,UNSAFE BACKING,NORTH FAIRVIEW & WEST KIRKWOOD
2015,3,1,1700,2-Car,No injury/unknown,IMPROPER TURNING,NORTH COLLEGE & TENTH
2015,3,2,1600,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,SR37 & SR45W
2015,3,2,1700,2-Car,No injury/unknown,IMPROPER TURNING,E ATWATER
2015,3,2,1200,2-Car,No injury/unknown,UNSAFE BACKING,SOUTH FESS
2015,3,2,1700,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,JORDAN & LINGELBACH
2015,3,1,2200,1-Car,Incapacitating,RAN OFF ROAD RIGHT,N HARTSTRAIT & W MAJESTIC WOODS
2015,3,2,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD & KINGSTON
2015,3,2,1300,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,S WEIMER & W WAPEHANI
2015,3,2,1400,2-Car,No injury/unknown,UNSAFE SPEED,17TH & N WOODLAWN
2015,1,5,700,2-Car,No injury/unknown,UNSAFE SPEED,WALNUT & WINSLOW
2015,2,6,1400,2-Car,No injury/unknown,IMPROPER TURNING,CURRY & VERNAL
2015,2,7,1300,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,SR37S & TAPP
2015,3,3,900,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,S PATTERSON & W 3RD
2015,3,3,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,PATTERSON
2015,3,3,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD & CURRY
2015,3,3,1300,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,JORDAN & THIRD
2015,3,3,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LIBERTY & SR45
2015,3,3,1700,2-Car,No injury/unknown,UNSAFE BACKING,S WASHINGTON
2015,3,3,1800,2-Car,Incapacitating,FOLLOWING TOO CLOSELY,SR37N & WEST VERNAL
2015,3,3,1700,2-Car,No injury/unknown,UNSAFE BACKING,E THIRD
2015,3,3,1700,2-Car,No injury/unknown,UNSAFE BACKING,N DUNN
2015,3,3,2100,2-Car,Non-incapacitating,IMPROPER LANE USAGE,FESS & THIRD
2015,3,3,1200,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,S LIBERTY & W 3RD
2015,3,3,1200,1-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,DANIELS
2015,3,7,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,37 & GORDON
2015,3,7,1200,1-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,CHURCH & RAMP
2015,3,3,800,2-Car,No injury/unknown,UNSAFE SPEED,DILLMAN & SR37
2015,3,3,2200,1-Car,No injury/unknown,IMPROPER LANE USAGE,400 W TERRACE & S ROGERS
2015,3,4,1200,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD
2015,3,4,1600,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,NORTH DUNN & TAMARACK
2015,3,4,1400,2-Car,No injury/unknown,IMPROPER LANE USAGE,N COLLEGE & W 7TH
2015,3,4,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,10TH & SUNRISE
2015,3,4,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,CHANDLER & SR46W
2015,3,4,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,N DANIELS
2015,3,4,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,INDRUSTRIAL & SR45W
2015,3,4,1800,Pedestrian,Non-incapacitating,PEDESTRIAN ACTION,SUGAR MAPLE
2015,3,1,0,3+ Cars,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,SR46S & THIRD
2015,3,5,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 13TH & N INDIANA
2015,3,4,1800,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,BASSWOOD & BLOOMFIELD
2015,3,7,1000,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD & LIBERTY
2015,3,5,1200,2-Car,No injury/unknown,UNSAFE BACKING,WALNUT
2015,3,5,1500,2-Car,No injury/unknown,UNSAFE SPEED,BRYANTS CREEK & SR37
2015,3,5,1200,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,S BUCKNER
2015,3,5,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,7TH & LINCOLN
2015,3,5,1500,1-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,CURRY & STONE CARVER
2015,3,5,1700,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,LEGACY & MOUNT TABOR
2015,3,5,1900,3+ Cars,No injury/unknown,RAN OFF ROAD RIGHT,BURMA
2015,3,7,300,3+ Cars,No injury/unknown,UNSAFE LANE MOVEMENT,1ST & GRANT
2015,3,6,700,2-Car,No injury/unknown,UNSAFE SPEED,10TH & 45 46
2015,3,6,700,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,SR45 & SR46
2015,3,6,900,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,FOX HOLLOW & SR37
2015,3,3,2000,Pedestrian,Non-incapacitating,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,W 7TH
2015,3,6,700,Bus,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,DODDS & WASHINGTON
2015,3,6,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E RHORER & S WALNUT ST
2015,3,6,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S ROGERS
2015,3,6,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,HENDERSON & WINSLOW
2015,3,4,1800,Pedestrian,No injury/unknown,DISREGARD SIGNAL/REG SIGN,RITTER & SALE
2015,3,6,1400,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA
2015,3,6,1600,1-Car,No injury/unknown,UNSAFE BACKING,EAST 3RD
2015,3,5,2000,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,S ROCKPORT & SR37S
2015,3,6,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & WOODLAWN
2015,3,6,2300,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,WALNUT
2015,3,6,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,N DUNN & SR4546E
2015,3,5,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,FLATWOODS & SR46W
2015,3,7,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,N MADISON & W 17TH
2015,3,7,2000,2-Car,No injury/unknown,IMPROPER TURNING,SWAIN & THIRD
2015,3,7,2100,2-Car,No injury/unknown,UNSAFE BACKING,S WALNUT STREET
2015,3,7,1800,Cyclist,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,N PETE ELLIS
2015,3,1,900,3+ Cars,Incapacitating,FOLLOWING TOO CLOSELY,SR37N & WAYPORT
2015,3,1,1100,1-Car,Incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,WALNUT ST & WINSLOW
2015,3,1,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,N GATES & W JONATHON
2015,3,1,1200,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST THIRD
2015,3,5,1700,2-Car,Non-incapacitating,RAN OFF ROAD RIGHT,E RHORER
2015,3,5,2000,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,WALCOTT & WOODYARD
2015,3,7,1100,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,LIBERTY
2015,3,1,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR37S
2015,3,1,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR37S
2015,3,1,1800,2-Car,No injury/unknown,IMPROPER LANE USAGE,11TH & BLAIR
2015,3,2,700,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,MOUNT TABOR & OLD DUTCH CHURCH
2015,3,3,1200,2-Car,No injury/unknown,LEFT OF CENTER,CARMICHAEL & HOBBIEVILLE
2015,3,2,1300,1-Car,Non-incapacitating,RAN OFF ROAD RIGHT,SMITH & STONEGATE
2015,3,2,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,MAYBURY & S LEONARD SPRINGS
2015,3,2,1700,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,KIRKWOOD & WALNUT
2015,3,3,2100,1-Car,Non-incapacitating,RAN OFF ROAD RIGHT,SOUTH ROCKPORT & WEST TAPP
2015,3,2,2200,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,ISON ROAD & TOWER
2015,3,2,1300,2-Car,No injury/unknown,UNSAFE BACKING,S SWAIN
2015,3,3,500,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,GIFFORD & KIRBY
2015,3,3,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,S LEONARD SPRINGS
2015,3,3,1400,1-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,ALLEN & PATTERSON
2015,3,3,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,GATES & THIRD
2015,3,1,2000,2-Car,Incapacitating,FAILURE TO YIELD RIGHT OF WAY,SMITHVILLE & SR37S
2015,3,7,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,SMITH & SR46W
2015,3,6,1600,2-Car,Incapacitating,RAN OFF ROAD RIGHT,LEONARD SPRINGS & SR45W
2015,4,2,1600,Bus,Non-incapacitating,FOLLOWING TOO CLOSELY,GRIMES & HENDERSON
2015,4,2,1000,2-Car,No injury/unknown,UNSAFE BACKING,EAST 17TH
2015,4,2,1600,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,BLOOMFIELD & LIBERTY
2015,4,2,1500,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,E 3RD & S WALNUT
2015,4,7,2100,2-Car,No injury/unknown,UNSAFE BACKING,DUNN & KIRKWOOD
2015,4,2,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,2ND & COLLEGE
2015,4,2,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,15TH & JACKSON
2015,4,1,1700,2-Car,No injury/unknown,UNSAFE BACKING,BALLANTINE & MAXWELL
2015,4,2,700,2-Car,No injury/unknown,IMPROPER TURNING,E KIRKWOOD
2015,4,1,1700,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,LOST MAN & UNION VALLEY
2015,4,2,2100,2-Car,Incapacitating,DISREGARD SIGNAL/REG SIGN,S CURRY & SR45E
2015,4,3,300,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,N MT TABOR & W TABOR HILL
2015,4,3,800,2-Car,No injury/unknown,UNSAFE BACKING,COUNTRY CLUB & ROGERS
2015,4,3,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LIBERTY & STATE ROAD 45
2015,4,5,1200,1-Car,Incapacitating,RAN OFF ROAD RIGHT,ANDERSON & OLD SR37
2015,4,3,1200,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,2ND & WALKER
2015,4,3,1000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,N FEE & SR46E
2015,4,3,1200,2-Car,No injury/unknown,UNSAFE BACKING,SO WOODSCREST
2015,4,2,1900,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E KIRKWOOD & INDIANA
2015,4,3,1500,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,RANGE & SR45S
2015,4,3,1200,2-Car,No injury/unknown,UNSAFE BACKING,WEST 11TH
2015,4,4,0,3+ Cars,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,CLARIZZ & COVENANTER
2015,4,4,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,DODDS & S WASHINGTON
2015,4,6,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,EASTGATE & SR46E
2015,4,4,700,3+ Cars,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,S LIBERTY & W 3RD
2015,4,4,700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD & SR4546E
2015,4,4,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E BETHEL & SR45E
2015,4,4,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E BLUE RIDGE & N WALNUT
2015,4,4,1600,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,E UNIVERSITY & S HENDERSON
2015,4,4,1400,2-Car,No injury/unknown,IMPROPER LANE USAGE,3RD & FAIRVIEW
2015,4,5,700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,S BANTA & W COUNTRY CLUB
2015,4,5,700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,S ADAMS & W TAPP
2015,4,2,1000,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,COX & SR45W
2015,4,3,700,2-Car,No injury/unknown,UNSAFE BACKING,SR37 & VICTOR
2015,4,5,1000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W 3RD
2015,4,5,1000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,6TH & GRANT
2015,4,5,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,S HENDERSON & S WALNUT ST
2015,4,5,1500,1-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,17TH & FEE
2015,4,5,1500,1-Car,No injury/unknown,UNSAFE SPEED,RANGE & SR 46
2015,4,5,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,ATWATER & HAWTHORNE
2015,4,5,1300,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,E 3RD & SR4546E
2015,4,5,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LONGVIEW & PETE ELLIS
2015,4,5,1800,2-Car,No injury/unknown,IMPROPER PASSING,3RD & JORDAN
2015,4,2,1500,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,RUSH RIDGE & SR446S
2015,4,5,1600,2-Car,No injury/unknown,IMPROPER TURNING,EAST DILLMAN & SOUTH OLD STATE ROAD 37
2015,4,1,0,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,BAYWOOD & SOUTH ROGERS
2015,4,5,1800,2-Car,No injury/unknown,IMPROPER TURNING,E 17TH
2015,4,6,200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,N WALNUT & W 7TH
2015,4,6,700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,HIGH & HILLSIDE
2015,4,6,800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,N MILO B SAMPSON & SR46
2015,4,6,800,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,200 BLK N COLLEGE & 6TH
2015,4,6,1100,2-Car,No injury/unknown,UNSAFE BACKING,N COLLEGE & W 6TH
2015,4,6,900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,4TH & WALNUT
2015,4,6,1200,2-Car,No injury/unknown,UNSAFE BACKING,S SWAIN
2015,4,6,700,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,2ND & ADAMS
2015,4,6,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD & S ROSE
2015,4,6,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,NORTH KINSER & WEST GOURLEY
2015,4,6,1400,2-Car,No injury/unknown,UNSAFE BACKING,15TH & GRANT
2015,4,6,1600,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & KINGSTON
2015,4,6,2000,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,NORTH WALNUT & WEST 17TH
2015,4,6,1400,2-Car,Incapacitating,FAILURE TO YIELD RIGHT OF WAY,4TH & BRYAN
2015,4,6,1800,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,3RD & HIGHLAND
2015,4,6,1400,1-Car,No injury/unknown,UNSAFE BACKING,W SMITH
2015,4,4,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,15TH & NORTH COLLEGE
2015,4,6,2100,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD & COLLEGE MALL
2015,4,7,2300,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD
2015,4,7,0,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,10TH & WOODLAWN
2015,4,6,1900,2-Car,No injury/unknown,UNSAFE BACKING,N WALNUT
2015,4,7,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 10TH & SR46S
2015,4,6,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E UNIVERSITY & S HENDERSON
2015,4,7,100,2-Car,No injury/unknown,IMPROPER TURNING,8TH & ELM
2015,4,7,1100,2-Car,No injury/unknown,IMPROPER TURNING,E 14TH & N WALNUT
2015,4,7,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA
2015,4,7,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,6TH & ROGERS
2015,4,7,1700,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,ATWATER & HENDERSON
2015,4,7,1800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,7TH & SR46N
2015,4,6,2100,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,S OLD STATE ROAD 37 & W CEDAR BLUFF
2015,4,6,1600,1-Car,Fatal,RAN OFF ROAD RIGHT,DUNCAN & W LEONARD SPRINGS
2015,4,7,1500,2-Car,Fatal,RAN OFF ROAD RIGHT,KIRBY & W ST RD 48
2015,4,7,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,9TH & WALNUT
2015,3,2,2300,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,RICHLAND PLAZA & SR46W
