2003,12,7,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,17TH ST & JORDAN
2003,9,2,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,JORDAN & JORDAN AVE
2003,5,6,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,17TH ST & JORDAN
2003,2,2,900,2-Car,No injury/unknown,UNSAFE SPEED,NORTH JORDAN AVE & SEVENTEENTH
2003,11,3,2000,2-Car,No injury/unknown,LEFT OF CENTER,17TH ST & JORDAN
2003,11,6,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,17TH & JORDAN AVE
2003,1,6,2300,2-Car,No injury/unknown,VIEW OBSTRUCTED,17TH & JORDAN AVE
2003,4,2,900,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,17TH ST & JORDAN
2003,9,4,1500,2-Car,No injury/unknown,IMPROPER PASSING,JORDAN & LIBRARY PARKING LOT
2003,9,6,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,17TH & JORDAN AVE
2003,12,3,2100,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,17TH ST & JORDAN
2003,2,7,1200,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,17TH & DUNN ST
2003,11,1,1500,Bus,No injury/unknown,FOLLOWING TOO CLOSELY,17TH & FEE LN
2003,5,6,1600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNAL
2003,4,1,,1-Car,No injury/unknown,ALCOHOLIC BEVERAGES,17TH & WALNUT
2003,9,6,,2-Car,No injury/unknown,UNSAFE BACKING,WALNUT ST
2003,11,6,1200,2-Car,No injury/unknown,OTHER (VEHICLE) - EXPLAIN IN NARRATIVE,KENWOOD
2003,2,5,2000,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,17TH & INDIANA
2003,8,3,2200,1-Car,No injury/unknown,RAN OFF ROAD LEFT,HOWARD RD & WHITEHALL
2003,9,5,2100,1-Car,Non-incapacitating,PASSENGER DISTRACTION,BOTTOM RD & SR 37
2003,10,4,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,16TH & N WALNUT ST
2003,8,1,2300,2-Car,No injury/unknown,UNSAFE BACKING,E16TH ST & WASHINGTON
2003,11,3,2200,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,16TH & DUNN ST
2003,5,5,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,AMARILLIS & KINSER
2003,2,7,1300,1-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,16TH & WASHINGTON ST
2003,11,2,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,16TH & WASHINGTON
2003,9,1,1300,2-Car,No injury/unknown,UNSAFE BACKING,16TH ST
2003,12,7,1500,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,SR37 & VERNAL
2003,1,3,1300,2-Car,No injury/unknown,IMPROPER PASSING,16TH & MADISON
2003,2,5,1300,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,SR37 & VENAL
2003,8,7,1700,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,10TH & SR45
2003,12,5,900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,JORDAN & LINGELBACH LN
2003,9,2,1200,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JORDAN AVE & LINGLEBACH
2003,2,1,200,1-Car,No injury/unknown,ROADWAY SURFACE CONDITION,16TH & INDIANA AVE
2003,6,6,,3+ Cars,No injury/unknown,UNSAFE SPEED,SR37 & VERNAL
2003,8,5,2200,2-Car,No injury/unknown,IMPROPER LANE USAGE,10TH & US45
2003,12,4,800,2-Car,No injury/unknown,IMPROPER PASSING,HENSONBURG & INDUSTRIAL PARK ROAD DR
2003,10,4,1800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,JORDAN AVE & LAW
2003,7,6,,2-Car,No injury/unknown,IMPROPER TURNING,15TH ST
2003,2,4,1700,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,15TH ST & WOODBURN
2003,2,1,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 10TH & SR45
2003,10,3,1300,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,COLLEGE AVE & FIRST
2003,6,4,1300,2-Car,No injury/unknown,IMPROPER TURNING,15TH ST & N COLLEGE
2003,1,2,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,10TH & SR45
2003,1,3,1600,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,SR45 & TENTH
2003,12,2,2100,2-Car,No injury/unknown,IMPROPER PASSING,10TH ST & SR45
2003,12,5,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,10TH ST & SR4546
2003,10,3,900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,10TH ST & SR45
2003,10,5,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E10TH ST & SR 45
2003,12,2,1000,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,E10TH ST & SR 45
2003,11,5,600,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,10TH & SR 45
2003,12,6,1100,2-Car,No injury/unknown,UNSAFE SPEED,10TH ST & CR45
2003,10,4,900,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,CR45 & TENTH
2003,10,6,1500,2-Car,No injury/unknown,UNSAFE BACKING,10TH & 10TH ST
2003,8,3,2000,3+ Cars,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,10TH ST & US45
2003,9,3,1200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,10TH ST & SR45
2003,6,5,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,10TH & SR45
2003,11,4,1600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E10TH ST & SR 45
2003,10,5,700,2-Car,No injury/unknown,IMPROPER TURNING,10TH & SR45
2003,7,6,1200,2-Car,No injury/unknown,PRESCRIPTION DRUGS,10TH & SR45
2003,1,2,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,15TH & WALNUT
2003,4,1,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 10TH & SR 45
2003,2,4,1400,2-Car,No injury/unknown,UNSAFE BACKING,10TH & CR45
2003,4,2,1800,2-Car,No injury/unknown,UNSAFE BACKING,10TH & 10TH ST
2003,6,2,1800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,10TH ST & N 10TH
2003,8,6,1600,1-Car,No injury/unknown,FOLLOWING TOO CLOSELY,10TH ST & SR46
2003,6,6,1200,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,SR37 & VERNAL
2003,10,6,1500,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR45 & SR46
2003,8,2,1500,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,SR37 & VERNAL
2003,10,6,1200,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,15TH & MADISON ST
2003,9,5,1900,2-Car,No injury/unknown,PRESCRIPTION DRUGS,FIFTEENTH & MADISON ST
2003,4,6,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,1ST ST & S ROGERS
2003,2,4,900,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,10TH & SR45
2003,3,6,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNAL
2003,3,5,1600,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNA
2003,3,3,900,3+ Cars,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,SR37 & VERNAL PIKE
2003,6,4,1000,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,SR 37 & VERNAL PIKE
2003,7,3,1600,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,SR37 & VERNAL
2003,7,3,1600,2-Car,No injury/unknown,IMPROPER LANE USAGE,SR37 & VERNAL
2003,10,6,1500,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,SR37 & VERNAL
2003,11,4,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,SR37 & VERNAL
2003,4,1,1900,2-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,SR 37 & VIERAL
2003,11,6,1700,1-Car,Non-incapacitating,ROADWAY SURFACE CONDITION,SR37 & VERNAL
2003,11,7,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR37 & VERNAL
2003,6,5,900,2-Car,No injury/unknown,UNSAFE SPEED,SR 37 & VERNAL PIKE
2003,4,1,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNAL PIKE
2003,8,6,1200,2-Car,No injury/unknown,IMPROPER LANE USAGE,SR37 & VERNAL PIKE
2003,11,1,1700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNAL
2003,2,5,800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR 37 & VERNAL PIKE
2003,6,1,1000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR37 & VERNAL
2003,7,2,700,3+ Cars,Non-incapacitating,UNSAFE SPEED,SR37 & VERNAL
2003,8,6,1500,2-Car,Non-incapacitating,UNSAFE SPEED,SR37 & VERNAL PIKE
2003,9,2,800,2-Car,No injury/unknown,UNSAFE SPEED,SR37 & VERNAL
2003,12,5,1400,3+ Cars,Non-incapacitating,ALCOHOLIC BEVERAGES,SR37 & VERNAL
2003,12,4,1100,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,SR37 & VERNAL
2003,12,4,1600,2-Car,No injury/unknown,UNSAFE SPEED,SR37 & VERNAL
2003,4,7,1100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR 37 & VERNAL
2003,12,7,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH & DUNN ST
2003,9,7,1500,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,SR37 & VERNAL
2003,9,7,300,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,14TH & DUNN ST
2003,5,6,1600,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,SR37 & VERNAL
2003,2,2,1700,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,SR37 & VERNAL
2003,5,4,200,2-Car,No injury/unknown,LEFT OF CENTER,14TH ST & DUNN
2003,3,4,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH ST & DUNN
2003,9,5,1600,2-Car,No injury/unknown,UNSAFE SPEED,DUNN & FOURTEENTH ST
2003,7,4,1000,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,14TH ST & DUNN
2003,11,7,1100,2-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,14TH ST & FORREST
2003,11,2,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH ST & 900 WOODLAWN
2003,9,1,600,2-Car,No injury/unknown,UNSAFE BACKING,14TH & LINDBERGH
2003,12,5,2000,2-Car,No injury/unknown,IMPROPER TURNING,14TH & MADISON
2003,4,2,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH & MADISON ST
2003,11,1,1900,1-Car,No injury/unknown,UNSAFE BACKING,BARRINGTON DR
2003,1,7,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH ST & LINCOLN
2003,2,6,1800,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,14TH ST & LINCOLN
2003,4,3,1500,2-Car,Incapacitating,UNSAFE SPEED,SR37 & VERNAL
2003,1,5,1300,Bus,No injury/unknown,UNSAFE BACKING,N COLLEGE & W 14TH ST
2003,1,5,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,14TH & COLLEGE AVE
2003,3,2,1700,1-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,14TH & COLLEGE
2003,2,5,900,2-Car,No injury/unknown,RAN OFF ROAD LEFT,BROWNSTONE DR
2003,1,6,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH & WALNUT ST
2003,2,6,1400,3+ Cars,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,14TH & WALNUT
2003,3,2,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH & WALNUT ST
2003,10,3,1200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,14TH & WALNUT
2003,11,3,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH & WALNUT ST
2003,9,1,2200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,14TH & WALNUT ST
2003,5,6,1000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,14TH ST & WALNUT
2003,10,3,800,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,14TH & MONROE ST
2003,3,3,1100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,14TH & MADISON
2003,2,4,1500,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,SR37 & VERNAL
2003,5,5,1800,3+ Cars,Non-incapacitating,NONE (ENVIRONMENTAL),SR37 & VERNAL
2003,11,6,300,1-Car,No injury/unknown,ALCOHOLIC BEVERAGES,14TH & BROWNSTONE DR
2003,11,4,700,2-Car,No injury/unknown,LEFT OF CENTER,13TH & DUNN
2003,1,4,2200,1-Car,Non-incapacitating,BRAKE FAILURE OR DEFECTIVE,13TH & DUNN ST
2003,1,2,1200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 13TH & N INDIANA
2003,1,6,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,1,2,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA
2003,1,6,1400,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,10,3,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,13TH & INDIANA AVE
2003,12,5,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,11,6,1200,Bus,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA
2003,11,1,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,8,6,2300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,10,7,900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,INDIANA AVE & THIRTEENTH
2003,9,3,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,7,7,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,5,7,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH ST & INDIANA
2003,4,3,900,Bus,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,INDIANA AVE & THIRTEENTH
2003,11,5,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,7,3,1500,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA AVE
2003,9,2,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & INDIANA
2003,11,7,0,2-Car,No injury/unknown,LEFT OF CENTER,10TH ST & RUSSELL
2003,1,4,2100,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,13TH ST & FESS
2003,12,3,1300,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNAL
2003,3,7,1700,2-Car,No injury/unknown,INSECURE/LEAKY LOAD,SR37 & VERNAL
2003,4,6,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GORDON & WALNUT ST
2003,11,3,1900,2-Car,No injury/unknown,UNSAFE BACKING,COLLEGE AVE
2003,7,5,1600,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,CRESCENT & VERNAL
2003,9,7,1400,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,13TH & WALNUT GROVE
2003,9,3,1500,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,13TH ST & WALNUT
2003,9,7,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & WALNUT GRV
2003,2,6,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 13TH & WALNUT GROVE
2003,2,2,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH ST & WALNUT GROVE
2003,5,5,1500,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,13TH ST & WALNUT GROVE
2003,5,5,1500,2-Car,Non-incapacitating,IMPROPER LANE USAGE,13TH ST & WALNUT GROVE
2003,1,2,700,Bus,No injury/unknown,ROADWAY SURFACE CONDITION,10TH & ROGERS ST
2003,11,2,1800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,ALLEN & WALNUT ST
2003,1,7,1400,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,ROGERS & W 13TH ST
2003,5,6,1200,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,10TH & ROGERS
2003,11,5,1500,2-Car,No injury/unknown,UNSAFE BACKING,13TH & 13TH ST
2003,11,3,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,13TH & FEE LN
2003,10,3,1000,2-Car,No injury/unknown,UNSAFE SPEED,2ND & ROGERS ST
2003,6,4,1700,3+ Cars,Non-incapacitating,UNSAFE SPEED,SR37 & VERNAL
2003,2,5,1100,1-Car,No injury/unknown,ROADWAY SURFACE CONDITION,CRESENT RD & VERNAL
2003,10,6,1200,3+ Cars,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,CRESCENT & VERNAL
2003,3,5,500,2-Car,Non-incapacitating,ROADWAY SURFACE CONDITION,CURRY PARK & JONATHAN
2003,4,7,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,JORDAN AVE & LAW
2003,9,6,1600,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNAL
2003,8,6,1200,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,SR37 & VERNAL
2003,9,7,1200,3+ Cars,No injury/unknown,UNSAFE SPEED,SR37 & VERNAL
2003,8,1,1200,1-Car,Non-incapacitating,RAN OFF ROAD RIGHT,12TH ST & GRANT
2003,4,4,2000,2-Car,No injury/unknown,RAN OFF ROAD RIGHT,12TH ST & LINCOLN
2003,4,6,1500,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,12TH & INDIANA AVE
2003,12,5,2300,Bus,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,12TH & INDIANA AVE
2003,9,5,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,12TH & INDIANA AVE
2003,2,3,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,12TH & INDIANA AVE
2003,4,7,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,12TH & INDIANA AVE
2003,12,7,900,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,12TH & INDIANA AVE
2003,11,7,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,12TH ST & WALNUT
2003,8,5,2100,2-Car,No injury/unknown,ALCOHOLIC BEVERAGES,12TH ST & MONROE
2003,7,7,1700,1-Car,No injury/unknown,UNSAFE SPEED,12TH ST & WOODLAWN
2003,11,1,2100,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,12TH ST & WOODLAWN
2003,3,2,1500,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,CURRY PIKE & PROFILE
2003,5,4,1600,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & VERNAL
2003,12,5,1700,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,FEE LN & LAW
2003,9,3,1200,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,FEE LN & LAW
2003,5,7,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,FEE LN & LAW
2003,4,6,1500,2-Car,Incapacitating,FOLLOWING TOO CLOSELY,FEE & LAW
2003,10,6,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,FEE LN & LAW
2003,5,4,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,ART & LAW LN
2003,10,6,1600,2-Car,No injury/unknown,UNSAFE BACKING,LAW LN
2003,1,7,1600,2-Car,No injury/unknown,UNSAFE BACKING,LAW LN
2003,8,6,1500,3+ Cars,Non-incapacitating,UNSAFE SPEED,SR37 & VERNAL
2003,12,5,1400,2-Car,Non-incapacitating,UNSAFE SPEED,JORDAN AVE & LAW
2003,8,3,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JORDAN & LAW LN
2003,9,3,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,10TH ST & DECKARD
2003,1,4,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,FEE LN & LAW
2003,2,4,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,IU POWER PLANT LOT & NORTH WALNUT GROVE
2003,3,3,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JORDAN & LAW LN
2003,3,4,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JORDAN & LAW LN
2003,10,3,2000,2-Car,No injury/unknown,UNSAFE BACKING,JORDAN & LAW LN
2003,3,3,1600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,LAW & N JORDAN AVE
2003,4,2,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LAW & NORTH JORDAN
2003,2,7,1700,2-Car,No injury/unknown,UNSAFE SPEED,JORDAN AVE & LAW
2003,8,6,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JORDAN AVE AVE & LAW LANE
2003,2,7,1600,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,JORDON AVE & LAW
2003,4,7,1800,2-Car,No injury/unknown,IMPROPER TURNING,JORDAN AVE & LAW
2003,2,7,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,JORDAN & LAW
2003,10,4,2000,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,11TH & INDIANA AVE
2003,5,7,1900,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,11TH ST & DUNN
2003,2,7,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,11TH ST & MORTON
2003,10,3,1200,2-Car,No injury/unknown,UNSAFE BACKING,E 11TH ST & FESS
2003,11,4,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,11TH & INDIANA AVE
2003,11,2,1200,2-Car,No injury/unknown,IMPROPER PASSING,11TH ST & WALNUT COLLEGE
2003,9,2,1400,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,11TH & GRANT
2003,9,4,1900,2-Car,No injury/unknown,IMPROPER PASSING,11TH ST
2003,9,2,1700,2-Car,Non-incapacitating,WRONG WAY ON ONE WAY,11TH & WOODLAWN
2003,8,6,900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,11TH & INDIANA
2003,7,5,2100,2-Car,No injury/unknown,UNSAFE BACKING,11TH ST & ROGERS
2003,5,6,1000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,ELEVENTH ST
2003,9,3,2000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,11TH ST
2003,3,7,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,11TH & INDIANA AVE
2003,2,4,1700,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,11TH ST & MORTON
2003,2,2,700,1-Car,No injury/unknown,UNSAFE SPEED,11TH ST & WALNUT
2003,1,4,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,11TH & WOODLAWN AVE
2003,2,5,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,11TH & WOODLAWN
2003,7,4,0,1-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,11TH ST & WALNUT GROVE
2003,7,7,1700,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,11TH
2003,1,6,,2-Car,No injury/unknown,RAN OFF ROAD RIGHT,11TH ST & ORRIS
2003,2,6,,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,11TH & BLAIR
2003,12,5,200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,11TH ST & ADAMS
2003,11,1,1200,2-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,11TH
2003,7,3,1900,2-Car,No injury/unknown,UNSAFE BACKING,11TH & BLAIR ST
2003,6,5,1100,2-Car,No injury/unknown,UNSAFE BACKING,11TH ST & ALEXANDER
2003,8,2,600,2-Car,No injury/unknown,RAN OFF ROAD RIGHT,11TH ST & ADAMS
2003,4,7,1900,1-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,11TH ST & ILLINOIS
2003,7,1,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,11TH ST & ILLINOIS
2003,1,2,1500,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,11TH & VERNAL PIKE
2003,10,6,1400,Bus,Fatal,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,11TH ST & FAIRVIEW
2003,12,7,2000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,11TH & ROGERS ST
2003,2,5,1000,2-Car,No injury/unknown,UNSAFE BACKING,11TH ST & WALNUT
2003,12,3,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,11TH & WALNUT
2003,5,5,1000,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,11TH ST & COLLEGE
2003,2,2,900,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,COLLEGE
2003,12,4,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COLLEGE AVE & ELEVENTH
2003,11,3,1300,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,11TH & COLLEGE
2003,5,4,1200,Bus,No injury/unknown,IMPROPER TURNING,11TH & COLEGE
