2011,5,1,1500,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,4TH & WASHINGTON ST
2011,5,5,1300,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,DUNN & E 4TH ST
2011,6,5,1700,2-Car,No injury/unknown,UNSAFE BACKING,E 4TH & S DUNN ST
2011,6,7,1300,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 4TH ST & S GRANT
2011,7,6,1200,2-Car,No injury/unknown,UNSAFE BACKING,E 4TH ST & S DUNN
2011,7,6,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,4TH ST & LINCOLN
2011,7,3,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,DUNN & FOURTH ST
2011,7,7,1700,2-Car,No injury/unknown,UNSAFE BACKING,S WALNUT ST
2011,7,4,1600,2-Car,No injury/unknown,OTHER (VEHICLE) - EXPLAIN IN NARRATIVE,E 4TH ST & S INDIANA
2011,7,5,1600,2-Car,No injury/unknown,IMPROPER TURNING,4TH ST & WASHINGTON
2011,8,3,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,4TH ST & WASHINGTON
2011,8,1,300,2-Car,No injury/unknown,UNSAFE BACKING,S WALNUT ST PIKE
2011,9,7,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 4TH ST & S WALNUT
2011,10,4,1500,Cyclist,Incapacitating,FAILURE TO YIELD RIGHT OF WAY,EAST 4TH ST & SOUTH GRANT
2011,10,4,1300,Pedestrian,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 4TH & S WALNUT ST
2011,10,6,700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S WALNUT STREET PIKE
2011,11,3,1000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S WASHINGTON ST
2011,11,4,1300,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 4TH & S LINCOLN ST
2011,12,1,1700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 4TH ST
2011,12,7,1500,2-Car,No injury/unknown,IMPROPER TURNING,SOUTH INDIANA AVE
2011,12,5,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,100 E 4TH ST & S WALNUT
2011,8,1,200,1-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,BASSWOOD DR & BLOOMFIELD
2011,3,2,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,MAPLE & W 4TH ST
2011,7,4,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,4TH & ROGERS ST
2011,10,6,2000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,4TH ST & RODGERS
2011,11,2,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,4TH & RODGERS ST
2011,11,7,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GATES & JACOB DR
2011,4,6,1500,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,GATES & JACOB DR
2011,6,3,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GATES DR & JACOB
2011,8,4,1500,2-Car,No injury/unknown,UNSAFE BACKING,GATES & JACOB DR
2011,9,6,2000,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,GATES & JACOB DR
2011,8,5,1300,1-Car,No injury/unknown,UNSAFE BACKING,ROSE AVE
2011,7,1,2200,1-Car,No injury/unknown,UNSAFE BACKING,S JORDAN AVE
2011,12,7,2200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,4TH & DUNN ST
2011,8,3,900,1-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S HAWTHORNE DR
2011,9,5,1300,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SO KINGSTON AVE
2011,2,2,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,4TH ST & DUNN
2011,2,6,400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,4TH ST & DUNN
2011,2,7,2000,1-Car,No injury/unknown,IMPROPER TURNING,WEST FOURTH ST
2011,1,1,2300,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SOUTH WALNUT ST
2011,11,4,900,1-Car,No injury/unknown,OBSTRUCTION NOT MARKED,JONES AVE & JORDAN
2011,5,4,1100,2-Car,No injury/unknown,UNSAFE BACKING,JONES AVE & JORDAN
2011,6,6,2200,1-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,JONES & JORDAN AVE
2011,10,7,1200,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,4TH & GRANT ST
2011,4,2,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JONES AVE & ROSE
2011,9,6,1400,2-Car,No injury/unknown,UNSAFE BACKING,S PETE ELLIS DR
2011,12,7,1200,2-Car,No injury/unknown,UNSAFE BACKING,S GATES DR
2011,5,1,1900,1-Car,Non-incapacitating,RAN OFF ROAD RIGHT,N TRAILWAY & SR46E
2011,8,3,1200,2-Car,No injury/unknown,IMPROPER PASSING,3RD & PETE ELLIS DR
2011,6,5,1700,1-Car,Incapacitating,RAN OFF ROAD RIGHT,BENDER & SR46E
2011,1,6,600,2-Car,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,DANIELS WAY & SR48W
2011,10,3,900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,DANIELS & SR48W
2011,3,6,1800,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,3,7,1500,3+ Cars,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,4,7,1100,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,8,3,1300,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,9,6,2000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W 3RD ST
2011,9,7,1300,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,12,4,1100,2-Car,No injury/unknown,UNSAFE BACKING,3RD ST
2011,12,6,0,1-Car,Non-incapacitating,UNSAFE SPEED,WEST 3RD ST
2011,2,2,1300,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,9,5,1200,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,10,2,1500,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,11,4,2100,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,DANIELS & SR48W
2011,8,1,2300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,KINGS & SR46E
2011,7,3,1800,2-Car,No injury/unknown,UNSAFE BACKING,WEST 3RD ST
2011,9,1,1600,1-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,WEST 3RD ST
2011,9,5,1000,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,ORD & STATE ROAD 48 HWY
2011,10,4,2100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,SR37S & WEST 3RD ST
2011,8,3,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,PARK SQUARE & SR48W
2011,9,4,1700,2-Car,Non-incapacitating,OTHER (VEHICLE) - EXPLAIN IN NARRATIVE,PROFILE & SR48W
2011,4,2,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR 37 & W 3RD ST
2011,4,7,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & SR37
2011,5,2,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR37W & W 3RD ST
2011,5,3,2100,Pedestrian,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD & SR37S
2011,6,3,700,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & SR37
2011,7,6,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD & SR37N
2011,7,3,1000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR37 & SR48W
2011,7,4,2200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & SR37N
2011,8,4,900,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD ST & JACKSON
2011,8,4,2100,2-Car,No injury/unknown,WRONG WAY ON ONE WAY,3RD ST & JACKSON
2011,9,6,600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & SR37S
2011,9,1,2000,1-Car,Non-incapacitating,RAN OFF ROAD RIGHT,SR37S & W 3RD
2011,12,1,1800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,37 & W 3RD ST
2011,8,2,1400,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & WEST 3RD ST
2011,2,1,1400,2-Car,No injury/unknown,IMPROPER TURNING,W 3RD ST
2011,6,1,2200,2-Car,No injury/unknown,OTHER (VEHICLE) - EXPLAIN IN NARRATIVE,WEST 3RD ST
2011,7,6,2100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,W 3RD ST
2011,12,7,2200,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,12,7,2100,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,S PARK SQUARE & SR48W
2011,11,7,1400,1-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD ST
2011,3,4,200,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD ST & ROGERS
2011,10,7,1700,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,3RD & ROGERS ST
2011,12,5,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD & ROGERS ST
2011,7,1,1500,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST 3RD ST
2011,11,4,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,EAST 3RD ST
2011,8,4,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,MADISON & THIRD ST
2011,8,3,1600,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,2800 BLOCK W 3RD ST & FRANKLIN
2011,5,5,2100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & FRANKLIN
2011,8,2,1200,Moped/Motorcycle,Non-incapacitating,UNSAFE LANE MOVEMENT,FRANKLIN RD & W 3RD
2011,10,4,1600,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,3RD ST & FRANKLIN
2011,12,7,2100,3+ Cars,No injury/unknown,IMPROPER TURNING,FRANKLIN & W 3RD ST
2011,5,5,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,HICKORY & W 3RD ST RD 48 W ST
2011,1,7,700,3+ Cars,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,CURRY PIKE & SR48W
2011,2,6,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & HICKORY
2011,5,2,1500,2-Car,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,HICKORY & ST RD 48 (W 3RD ST) RD
2011,9,2,1500,2-Car,Non-incapacitating,DRIVER ILLNESS,W 3RD ST
2011,10,5,800,3+ Cars,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,300 S CURRY & 4000 W 3RD ST
2011,10,7,1500,2-Car,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,WEST 3RD ST
2011,11,6,1300,2-Car,No injury/unknown,IMPROPER LANE USAGE,CURRY & SR48
2011,3,4,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W 3RD ST
2011,12,6,1700,2-Car,No injury/unknown,UNSAFE BACKING,3RD ST
2011,7,6,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,CURRY & W 3RD ST
2011,12,3,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,CURRY & W 3RD ST
2011,7,3,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,WEST THIRD ST
2011,3,7,1000,Cyclist,Non-incapacitating,PEDESTRIAN ACTION,3RD ST & WASHINGTON
2011,1,5,2200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE AVE & W 3RD
2011,1,5,1400,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,E 3RD ST & S WASHINGTON
2011,1,5,2000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD & S WALNUT ST
2011,2,5,2100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GRANT & THIRD ST
2011,2,1,1400,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,E 3RD & S WALNUT ST
2011,2,6,1300,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,E 3RD ST & S COLLEGE
2011,2,2,900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & WASHINGTON
2011,3,7,300,Pedestrian,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,3RD ST & WASHINGTON
2011,3,2,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,200 S COLLEGE AVE AVE & W 3RD
2011,3,4,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,COLLEGE & W THIRD ST
2011,3,6,2300,2-Car,No injury/unknown,IMPROPER LANE USAGE,3RD & COLLEGE AVE
2011,3,6,1800,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,E 3RD & S WALNUT ST
2011,4,5,1000,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & LINCOLN
2011,4,3,100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD & S GRANT ST
2011,4,5,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JOHNSON & W THIRD ST
2011,4,5,1700,Moped/Motorcycle,Incapacitating,FOLLOWING TOO CLOSELY,2425 W THIRD ST & KIMBLE
2011,4,7,1200,2-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,3RD & GRANT ST
2011,4,2,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD ST
2011,4,7,2000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3 RD ST & LINCOLN
2011,4,3,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W 3RD ST
2011,4,2,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,KIMBLE & WEST THIRD ST
2011,5,3,900,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD & EAST WEST 300 BLK S WALNUT ALY
2011,5,3,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3750 W 3RD & W 3RD ST
2011,5,6,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD ST
2011,5,1,1500,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,COLLEGE & SR37S
2011,5,5,600,1-Car,Non-incapacitating,BRAKE FAILURE OR DEFECTIVE,3RD & JOHNSON AVE
2011,5,3,900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE & SR37N
2011,6,1,200,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,E 3RD & S WALNUT ST
2011,6,4,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & WALNUT ST
2011,6,4,800,2-Car,Non-incapacitating,IMPROPER TURNING,COLLEGE AVE & SR37N
2011,6,4,900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,S COLLEGE & W 3RD ST
2011,6,5,700,2-Car,Non-incapacitating,UNSAFE BACKING,S WALNUT ST
2011,6,6,1100,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,KIMBLE & W 3RD ST
2011,7,6,1700,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,MULLER & WEST 3RD ST
2011,7,4,1000,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,7,7,300,2-Car,No injury/unknown,UNSAFE BACKING,WALNUT ST
2011,7,7,1600,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,8,5,1700,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,EAST 3RD ST & SOUTH GRANT
2011,8,4,1500,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD ST & JOHNSON
2011,8,3,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & GRANT
2011,8,3,2300,Pedestrian,Non-incapacitating,PEDESTRIAN ACTION,3RD ST & GRANT
2011,8,1,1000,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,3RD & COLLEGE AVE
2011,9,5,2200,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & WASHINGTON
2011,9,5,1200,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & COLLEGE
2011,9,2,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & GRANT
2011,9,6,2100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GRANT & THIRD ST
2011,9,3,500,1-Car,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,3RD & COLLEGE AVE
2011,9,4,800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & COLLEGE
2011,9,7,900,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,KIMBLE & W 3RD ST
2011,10,5,1200,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & WASHINGTON
2011,10,5,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE AVE & WEST 3 ST ST
2011,11,1,1500,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,S KIMBLE & W 3RD ST
2011,11,2,1800,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,THIRD ST & WASHINGTON
2011,11,1,1500,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,3RD & LINCOLN ST
2011,11,1,1100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,E 3RD ST & WASHINGTON
2011,11,1,1700,Pedestrian,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,EAST 3RD ST
2011,12,1,1800,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,3RD ST & WASHINGTON
2011,12,2,2000,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,E 3RD ST & S LINCOLN
2011,12,4,1000,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,3RD ST & S WALNUT
2011,5,6,1700,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,N GATES & WEST 3RD ST
2011,3,6,1600,2-Car,Non-incapacitating,BRAKE FAILURE OR DEFECTIVE,ROGERS ST & THIRD
2011,12,4,1200,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,7,7,1900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,SB SR 37 & W 3RD ST
2011,7,6,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & LIBERTY
2011,2,6,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,WEST THIRD ST
2011,12,6,1800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COLLEGE AVE & THIRD
2011,6,4,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & COLLEGE
2011,9,2,0,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,3RD & COLLEGE AVE
2011,1,2,1900,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W 3RD ST
2011,1,6,1100,2-Car,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,LIBERTY & THIRD ST
2011,1,5,1100,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,1,5,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & LIBERTY
2011,2,5,1500,2-Car,No injury/unknown,UNSAFE SPEED,WEST 3RD ST
2011,3,4,1800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,LIBERTY & WEST 3RD ST
2011,4,4,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,W 3RD ST
2011,5,5,900,3+ Cars,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,LIBERTY & WEST 3RD ST
2011,5,6,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,WEST 3RD ST
2011,5,1,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LIBERTY & W 3RD ST
2011,5,6,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & LIBERTY
2011,5,5,1500,2-Car,No injury/unknown,IMPROPER PASSING,LIBERTY & W 3RD ST
2011,6,1,1100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & LIBERTY
2011,7,6,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & LIBERTY
2011,7,7,1100,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3700 W 3RD ST & S LIBERTY
2011,8,3,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & LIBERTY
2011,9,3,1200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,S LIBERTY & W 3RD ST
2011,10,6,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,W 3RD ST
2011,1,5,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GATES & WEST 3RD ST
2011,2,6,1300,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,GATES & THIRD ST
2011,5,5,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,GATES & WEST 3RD ST
2011,6,4,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & GATES DR
2011,6,4,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & GATES
2011,7,1,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GATES & THIRD ST
2011,8,6,2200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,GATES & W 3RD ST
2011,9,7,1100,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,GATES DR & W 3RD
2011,9,6,1400,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & GATES
2011,10,7,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & GATES
2011,10,2,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,GATES & W 3RD ST
2011,10,4,1900,3+ Cars,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GATES & W 3RD ST
2011,11,4,1700,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD ST & GATES
2011,6,4,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & GATES
2011,10,2,800,Cyclist,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GATES DR & W 3  ST ST
2011,6,4,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,GRANT & THIRD ST
2011,11,5,1700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,W 3RD ST
2011,7,6,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & RAMP 12
2011,4,6,2300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & FRANKLIN
2011,5,5,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,THIRD ST & YANCY
2011,5,5,1700,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,THIRD ST & YANCY
2011,9,6,2200,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST 3RD ST
2011,10,5,1400,2-Car,No injury/unknown,UNSAFE BACKING,THIRD ST
2011,10,1,1300,2-Car,No injury/unknown,UNSAFE SPEED,E 3RD ST
2011,11,5,1900,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & FRANKLIN
2011,11,4,2200,1-Car,Non-incapacitating,OVERCORRECTING/OVERSTEERING,EAST 3RD ST
2011,11,6,1700,1-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,E 3RD ST
2011,1,6,1500,2-Car,Non-incapacitating,LEFT OF CENTER,CORY & THIRD ST
2011,2,5,2200,2-Car,No injury/unknown,UNSAFE BACKING,S ADAMS ST
2011,3,4,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,CURRY PIKE & WEST 3RD
2011,5,4,1600,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,S CORY & W 3RD ST
2011,8,1,1000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & CURRY PIKE
2011,8,7,2100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & CORY
2011,9,3,1100,Moped/Motorcycle,Non-incapacitating,IMPROPER LANE USAGE,1900 W 3RD ST & CORY
2011,9,4,1500,Cyclist,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD & CURRY PIKE
2011,10,2,1600,2-Car,No injury/unknown,IMPROPER TURNING,S ADAMS ST
2011,10,2,1500,3+ Cars,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & CORY
2011,11,4,300,2-Car,No injury/unknown,UNSAFE SPEED,S ADAMS ST
2011,12,1,2000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S ADAMS ST
2011,6,3,1700,3+ Cars,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,KIMBEL & WEST 3RD ST
2011,6,3,800,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,OPPORTUNITY & W 3RD ST
2011,10,4,900,2-Car,No injury/unknown,OTHER (VEHICLE) - EXPLAIN IN NARRATIVE,W THIRD ST
2011,4,2,1800,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,6,5,2000,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,1,7,800,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,W 3RD ST
2011,12,7,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD & PETE ELLIS DR
2011,8,3,1800,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,2,2,2200,2-Car,No injury/unknown,UNSAFE BACKING,W 3RD ST
2011,9,4,1700,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,MULLER & THIRD ST
2011,10,7,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & MULLER
